id,Historical Period,Time/Century,Edition name,URL,Scholarly,Digital,Edition,Language,Writing support,Begin date,End date,Manager or Editor,Institution(s),Audience,Philological statement,Account of textual variance,Value of witnesses,XML-TEI Transcription,XML(-TEI) available to download,Images,Zoom images,"Image manipulation (brightness, rotation, etc.)",Text-Image Linking,Source Text Translation,Website language,Glossary,Indices,String matching,Advanced search,Creative Commons License,Open source/Open access,Linked Open Data,API,Crowdsourcing,Feedback,Technological statement,Links to ext. resources,OCR or keyed?,Mobile friendly/application,Print-friendly view,Print facsimile (complementary output),Repository of source material(s),Place of origin of source material(s),Sponsor/Funding body,Budget (rough),Infrastructure,Current availability,RIDE review,Sahle Catalog,Citation,Handle-PID
42,Middle Ages,1290-1320,Dante Online,http://www.danteonline.it/italiano/home_ita.asp,yes,yes,yes,ITA,Manuscript,not provided,not provided,not provided,Società Dantesca Italiana,not provided,no,not provided,yes,no,no,partly,yes,no,no,not provided,ITA; ENG,no,yes,yes,yes,no,yes,no,no,no,yes,no,no,Keyed,no,not provided,not provided,Various,Italy,Ente Cassa di Risparmio di Firenze,not provided,not provided,yes,no,no,not provided,21.11115/0000-000B-D0A9-B
128,Middle Ages,1293-1295,I testimoni della Vita Nova,http://vitanova.unipv.it/,yes,yes,yes,ITA,Manuscript,1999,2001,Simone Albonico,Università degli Studi di Pavia,not provided,partly,not provided,not provided,yes,no,yes,no,no,no,no,ITA,no,yes,no,yes,no,yes,no,no,no,no,no,no,Keyed,no,not provided,not provided,Biblioteca Apostolica Vaticana; Biblioteca Nazionale Centrale di Firenze; Biblioteca Medicea Laurenziana,Italy,MURST - Cofin 1999/2001,not provided,not provided,yes,no,no,not provided,21.11115/0000-000B-D0FF-B
143,Middle Ages,14th,"Datini, Lettere",http://datini.archiviodistato.prato.it/la-ricerca/le-edizioni-delle-lettere#n,no,yes,yes,ITA,Manuscript,2002,not provided,not provided,Archivio di Stato di Prato,not provided,partly,not provided,not provided,partly,no,yes,yes,no,no,ITA,ITA,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,Keyed,no,yes,not provided,Archivio di Stato di Prato,Italy,Archivio di Stato di Prato,not provided,CDROM,yes,no,no,not provided,21.11115/0000-000B-D10E-A
149,Early Modern,1600-1630,Galileo Galilei's Notes on Motion,http://www.mpiwg-berlin.mpg.de/Galileo_Prototype/MAIN.HTM,yes,yes,yes,ITA,Manuscript,1988,not provided,Isabella Truci; Paolo Galluzzi; Jürgen Renn,Max Planck Institute for the History of Science,not provided,yes,not provided,not provided,no,no,yes,yes,no,no,no,ENG,no,yes,no,no,no,yes,no,no,no,yes,yes,yes,Keyed,no,not provided,not provided,Biblioteca Nazionale Centrale di Firenze,Italy,not provided,not provided,not provided,yes,no,yes,not provided,21.11115/0000-000B-D114-2
221,Long Nineteenth Century,1843-1897,Jacob Burckhardt,http://burckhardtsource.org/,yes,yes,yes,ITA; GER; ENG; FRE,Letter,2010,present,Maurizio Ghelardi,Scuola Normale Superiore di Pisa; Bildarchiv Foto Marburg,Scholars; students; general public,yes,yes,yes,yes,no,partly,yes,no,no,no,ENG,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,yes,Keyed,yes,yes,no,not provided,Various,European Research Advanced Grant Project EUROCORR,not provided,LAMP; Muruca; SOLR; EVT; Korbo; Pundit,yes,no,yes,not provided,21.11115/0000-000B-D15C-2
224,Early Modern,1532,L’Orlando Furioso e la sua traduzione in immagini,http://www.orlandofurioso.org/,yes,yes,yes,ITA,Print edition; Painting,not provided,not provided,Lina Bolzoni,Various,Scholars; students; teachers,partly,no,partly,no,no,yes,yes,no,no,no,ITA,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,Keyed,no,yes,no,Various,Various,not provided,not provided,Muruca,no,no,no,not provided,21.11115/0000-000B-D15F-F
231,Antiquity,700 BC-500 AD,Bibliotheca Iuris Antiqui (BIA),http://www.ittig.cnr.it,yes,yes,no,LAT; GRC; ITA; NDS; FRE; SPA; ENG,Print edition,1992,present,Nicola Palazzolo,Istituto di Teoria e Tecniche dell’Informazione Giuridica (ITTIG-CNR),Scholars,yes,no,partly,yes,yes,no,no,no,no,no,ITA; ENG,yes,yes,yes,yes,yes,Open Access and Open Source (all data),no,yes,yes,yes,yes,no,Keyed,yes,yes,no,Istituto di Teoria e Tecniche dell’Informazione Giuridica (ITTIG-CNR),not provided,"Ministero dell’Istruzione, dell’Università e della Ricerca (MIUR)",not provided,MySQL,yes,no,no,not provided,21.11115/0000-000B-D166-6
252,Middle Ages,1446-1497,"Vespasiano da Bisticci, Lettere",http://vespasianodabisticciletters.unibo.it,yes,yes,yes,ITA; LAT,Archival document; Manuscript; Printed Book,2013,present,Francesca Tomasi,Università degli Studi di Bologna,Scholars; students; general public,yes,yes,yes,yes,no,yes,no,no,no,no,ITA,no,yes,no,no,yes,Open Access and Open Source (some data),yes,no,no,no,yes,yes,Keyed,yes,yes,no,Università degli Studi di Bologna,"Biblioteca Universitaria di Bologna; Archivio di Stato - Firenze; Firenze, Biblioteca Medicea Laurenziana; Biblioteca Nazionale - Firenze; Biblioteca Comunale di Forlì; Biblioteca Apostolica Vaticana – Roma",not provided,not provided,HTML; TEI-XML; RDF; OWL,yes,no,yes,not provided,21.11115/0000-000B-D17B-F



